asset_id,asset_class,volatility,adv,corr_mkt,rating,price,historical_haircut
AST0017,Corp_Bond,0.06392294802359234,7808949.5050648125,0.23490880058015545,5,241.3976702913724,0.030805597494838185
AST0018,Govt_Bond,0.039179501107750814,3301445.596062136,0.8241372221170861,1,151.5070302588174,0.019987842690238313
AST0019,Equity,0.10510584908691113,660984.3580753106,0.5872624884339034,1,294.6044505646411,0.07016259317495172
AST0020,Future,0.08606500343261538,719863.0586691814,0.4435966475807715,5,231.30714476754474,0.06504402588604459
AST0021,FX_Fwd,0.06387654845013709,11088280.533242457,0.7158707019738746,2,102.97464852608039,0.029037656646152595
AST0022,Corp_Bond,0.10806260215006867,3970753.553882751,0.25474313867406273,2,197.01761231454685,0.052595439385565754
AST0023,Equity,0.10754726110285744,1931083.776988586,0.3629978852070502,2,190.5450205918419,0.0602184425363331
AST0024,Equity,0.07629953964544278,2934997.1237037447,0.8585078629525554,4,74.43350711031663,0.04971208475451517
AST0025,Corp_Bond,0.05115318614932079,2302989.553527108,0.13062219220793914,2,469.8310898522836,0.024153535772506007
AST0026,Corp_Bond,0.09459562116581999,456896.9604244604,0.33477141502685764,3,356.3267783215755,0.06766482086659492
AST0027,Corp_Bond,0.08073039098169504,28317529.224816117,0.7347592209415132,1,474.2149749051153,0.03122441415476177
AST0028,Equity,0.13571873658531589,5607924.129071787,0.9171209981291812,4,398.32747906605897,0.0865065708579472
AST0029,Corp_Bond,0.1136875912299787,847697.4768922069,0.3238345471247902,4,17.152659687862343,0.0791071166894267
AST0030,FX_Fwd,0.11103884579536921,17454112.57666717,0.4014722664467696,5,314.1459063988671,0.05269083713195559
AST0031,Corp_Bond,0.08364028927864472,1310422.53313237,0.5410815765353271,2,269.3997041256083,0.05106084543767876
AST0032,Equity,0.1084605366601868,2120607.8787764004,0.4456705997586963,3,136.87341778111966,0.06458866075263726
AST0033,Equity,0.12800973776041466,454156.62011402857,0.45407769132183284,2,237.70807377157118,0.09313083450408624
AST0034,Equity,0.03523373112497651,2091074.4939663156,0.36354159727274415,3,470.0207622564466,0.01833264096841867
AST0035,Corp_Bond,0.08513516067024554,1091948.047484278,0.4156270949129925,1,168.39822122437204,0.04901987552356861
AST0036,FX_Fwd,0.045614588147723685,365872.7531847115,0.26267596997082676,3,399.3946383140269,0.030690146912157344
AST0037,Corp_Bond,0.1039626489584061,2737569.7854894707,0.6550651509210907,2,231.31943813377325,0.060097118216899906
AST0038,Corp_Bond,0.0655000155186814,9583175.996840259,0.6807232398564873,2,128.16119108789252,0.03019085623223792
AST0039,FX_Fwd,0.0714300811822637,257159.61396493012,0.4450916158827095,2,223.18722963259518,0.053244541993058794
AST0040,FX_Fwd,0.07869244632416146,5332752.284487828,0.55948099047977,5,38.13357087490135,0.04519263524904473
AST0041,Corp_Bond,0.045889180304280915,1005909.3507023394,0.5243674275724246,5,203.95954105276894,0.031732671965491954
AST0042,Corp_Bond,0.0705383712961456,2536887.2081403234,0.35926128649929356,4,329.5587990366281,0.04012414634042877
AST0043,Equity,0.10245250972290587,4246253.49669792,0.4447393003197988,2,104.59686144052534,0.05198335719834378
AST0044,Govt_Bond,0.13002575806767447,3424226.026361232,0.48753204607150064,4,448.9715858957832,0.07811656972683542
AST0045,Equity,0.04626820841252677,4060344.324262042,0.5498395686287033,5,224.49910250787138,0.02617305295239245
AST0046,Govt_Bond,0.10357465623463803,15900371.665528875,0.4987031872779571,4,231.93667242761117,0.04847506751034616
AST0047,FX_Fwd,0.031070738901692495,38795301.84882928,0.6570246707012586,5,138.99988652679042,0.012432621174143853
AST0048,Equity,0.10781933505517272,1504065.1030246562,0.7604951102493667,3,472.97232421050546,0.07425414372768321
AST0049,Equity,0.31056068687447036,15080878.323122159,0.6051987410330394,2,403.92769328247385,0.1527543109937454
AST0050,Govt_Bond,0.1744971099340896,16485220.988458294,0.26728752525516597,2,244.36721506387295,0.07223926157077956
AST0051,Equity,0.09034790656561231,2316487.749674789,0.5639969613614966,2,316.2369803089617,0.051382311208141844
AST0052,Future,0.18090303258358048,1441706.200068365,0.5584578044956696,2,492.6980233884738,0.11821306081800226
AST0053,Equity,0.05214378558637338,1202044.72756933,0.35543273282227195,2,239.3974829643954,0.029093064092562355
AST0054,FX_Fwd,0.0503042570330374,11903587.258369429,0.5052379106358399,5,23.12106741824309,0.02409518803268172
AST0055,Govt_Bond,0.07436938492566182,2330206.788374769,0.3939588920745666,5,80.43722344755324,0.045755453671664954
AST0056,Govt_Bond,0.05208810351085989,621587.3407564177,0.5990139303058085,4,450.88863426750595,0.038142315994092874
AST0057,Govt_Bond,0.2491374262216963,11816016.417008108,0.4266904367762461,2,444.02577620806625,0.11785581112440506
AST0058,Govt_Bond,0.09467426921668448,1782417.595622236,0.5876239181469243,4,365.32943355848954,0.06262384610952232
AST0059,Equity,0.08510531362799711,1189295.6991421995,0.42502581667917183,3,134.5238133487506,0.053616134942128676
AST0060,Corp_Bond,0.14955797083626607,12557225.468785744,0.10995762188120833,4,28.95132325845565,0.06695116121485986
AST0061,Corp_Bond,0.07237373226816848,1175402.0515021288,0.6659834691219613,1,127.54272537075404,0.043713165973745846
AST0062,Corp_Bond,0.17010421385352026,5939109.0536383,0.6002361410201273,5,387.4385248661425,0.1051047472883091
AST0063,Equity,0.06391155854629846,2203040.632884398,0.2944963521095798,4,427.48399539828307,0.036060261017396775
AST0064,Equity,0.13407913297283214,556637.061468492,0.4254614953891921,5,482.60785152260746,0.10949249271789023
AST0065,Equity,0.10491928364100317,679805.4010075555,0.42033649367544673,5,18.81017497033541,0.08100993383157319
AST0066,Equity,0.05426939458336412,1188025.7650607089,0.7880926692458216,4,410.4531398780817,0.03832139722653572
AST0067,Corp_Bond,0.08484545952995169,3315585.188380651,0.6363582035903201,3,88.10253179409746,0.04881780200513449
AST0068,Future,0.1145962084189599,361621.59817459004,0.5400338787308474,1,193.60955654842004,0.08327996188670801
AST0069,Corp_Bond,0.0757012605943358,10192785.434312781,0.44930187668570715,3,374.9067603035573,0.0344008374148298
AST0070,Future,0.05784906030038247,361270.6197757079,0.4314723492927429,2,18.357649950705124,0.03995883919861733
AST0071,Corp_Bond,0.07030867480094137,835987.9587268288,0.48898325777841106,4,320.9078000810389,0.04909803035571848
AST0072,FX_Fwd,0.14488537707351823,10522798.635106586,0.5371435933849346,4,62.31583660650527,0.07546860497902327
AST0073,Corp_Bond,0.13680014188727335,11784410.38654183,0.3514118749554974,4,82.52891677495658,0.06588087308320104
AST0074,Equity,0.042333534252203646,7261170.721017726,0.7197509366219441,1,42.10917504166893,0.018741675731301168
AST0075,Future,0.11615815318420936,4700536.648099809,0.22313336615387513,5,439.1811673572201,0.06389905030739194
AST0076,Equity,0.11178343195765955,1187729.674967016,0.4099490080232054,2,446.6772505817227,0.06854331774675466
AST0077,Corp_Bond,0.07330466271010865,3477882.244735568,0.8232489331435358,1,234.49670609632182,0.03949467531327456
AST0078,Future,0.08035837253040194,2112932.396813455,0.4721880882757489,2,249.75691158520036,0.04455208283204962
AST0079,Equity,0.10316551978369592,2947184.769490662,0.6010423224489188,1,313.11426054901744,0.055159079584205184
AST0080,Corp_Bond,0.28487524731443026,1527967.828760603,0.5099362592172036,2,148.01899375145237,0.19032148108485042
AST0081,Corp_Bond,0.0952232165235296,2111020.9376619244,0.5662322271491194,2,267.0193556965369,0.05524115023827154
AST0082,Corp_Bond,0.09286447106899924,682034.0348834095,0.2937723169931163,2,35.89595609830113,0.05866576694514287
AST0083,Govt_Bond,0.047461008982999646,5090466.616497789,0.8533506887417475,1,141.4908221197741,0.023332966167091376
AST0084,Govt_Bond,0.06624215734338862,10070394.880233482,0.44527180132302396,4,108.9419665972015,0.03124497029969397
AST0085,Equity,0.0559152923104103,10462230.184702076,0.3238485079672355,1,322.3449857066214,0.021397595990732713
AST0086,Corp_Bond,0.11339733097732455,3433589.396597091,0.9011485413513287,5,187.4823269438983,0.07994663496335697
AST0087,FX_Fwd,0.044405216703214304,166482.27870540024,0.3256759310255572,2,248.70306805673698,0.032504985141899145
AST0088,Equity,0.09859345966275963,697908.9206209986,0.3983389421977987,1,85.77126248945547,0.06129051976138897
AST0089,Equity,0.05099197346651621,973277.458431729,0.6845512716999097,4,260.35866551137747,0.035742177318496215
AST0090,Govt_Bond,0.09268016814319929,1263464.4149137582,0.4290997594812944,4,382.15305749160507,0.06142330631963138
AST0091,Equity,0.08934255936821203,1156001.9574228274,0.4730929232066822,4,427.5615722462227,0.06058071397294203
AST0092,FX_Fwd,0.11096453598307776,392676.93533855607,0.6617173241875547,1,287.42952312604086,0.08234602613223697
AST0093,Corp_Bond,0.07201534616194129,7051099.33116041,0.36279070459397866,2,402.3851229369795,0.031896456312434186
AST0094,Corp_Bond,0.11342205899687718,3251942.2922258335,0.43308291675163524,3,339.11182974955426,0.06339167655881849
AST0095,FX_Fwd,0.05368842290179048,1296786.1023545351,0.6300978129318826,1,175.22560337756772,0.030680620491980965
AST0096,FX_Fwd,0.10482640192081012,3810452.8829214578,0.7674714583525951,4,69.90905704329067,0.06596890786851305
AST0097,Equity,0.04064397042888315,8295596.312954857,0.8173169915616718,1,485.5325487922808,0.018087841932523163
AST0098,Equity,0.05998271888074693,2137069.1168276477,0.39688763019944323,5,325.64491756594975,0.03662317431115703
AST0099,Corp_Bond,0.041925129132589514,2913749.0785561185,0.5875962108825135,1,349.433107275615,0.020438181117656662
AST0100,FX_Fwd,0.0524287252606599,5560590.894303304,0.37911677658058035,1,152.9994585244729,0.02228352345862691
AST0101,Equity,0.07534851217285049,39970976.13668976,0.409248101456451,2,410.0569779065097,0.02620515279433723
AST0102,Corp_Bond,0.025600578577921966,2193880.8634704673,0.5706303982914372,2,455.57090419123523,0.012965381346679577
AST0103,Equity,0.1619619478522154,3099922.2786556,0.5312418147679981,1,167.61590109256235,0.08804355387899646
AST0104,Equity,0.06969327317152506,1225987.7642440582,0.461197052743634,3,101.75761873463385,0.043309817602049834
AST0105,Future,0.044219534017499486,6557127.955356978,0.5844538410202587,2,11.950403627933099,0.020154037160765536
AST0106,Govt_Bond,0.08919998682379465,3639409.9349692273,0.6954165508912331,2,192.0435080654506,0.049248986381044295
AST0107,Equity,0.09193945674950373,3051969.938932949,0.660274689107987,1,340.351675920032,0.04920649865883698
AST0108,Equity,0.18200288411459856,6083509.9472667035,0.596078486400028,5,376.5321014097676,0.11267179617043725
AST0109,Equity,0.3130030057086057,11023734.429391487,0.007643234352660733,1,468.97579584843385,0.12840476791666736
AST0110,FX_Fwd,0.10325595728774012,959448.9686567361,1.0,1,425.2515657263889,0.0736415583303357
AST0111,Equity,0.037358857067391435,11211198.285002848,0.5023589475221714,3,231.3472050002812,0.015845187276102096
AST0112,Corp_Bond,0.060368755405282325,17568966.637782294,0.549080194688412,2,115.67790388216804,0.024225138232800928
AST0113,Equity,0.08927503749966681,1830408.0168193998,0.3843659821365164,1,278.03897950153265,0.0473511515178045
AST0114,Future,0.11025447591184437,2219236.0248535625,0.6645962690467329,1,102.24542835724112,0.06311400707160096
AST0115,Future,0.06067864050298578,10011674.238716898,0.4403921470832979,4,442.7827586708968,0.02835416315730946
AST0116,Equity,0.06101163705287984,5574570.031768426,0.7843055509469494,2,172.2640968003672,0.03124309963896096
AST0117,Future,0.08958500870927412,9701080.78306463,0.4465955028866509,5,60.53270856583616,0.04605875766570665
AST0118,Corp_Bond,0.05558178612296063,1918765.2439483104,0.977844365356671,5,342.3251830254892,0.040744066360658984
AST0119,Corp_Bond,0.05538235597450141,1865401.96563557,0.5714208005492329,3,16.369700985306224,0.03264396485839836
AST0120,Equity,0.12298625353278651,10417699.42047841,0.4296529505759939,4,77.26384797322783,0.061112588354820856
AST0121,Govt_Bond,0.12324544006431584,4240580.638840865,0.3143270355746246,4,232.29852870466968,0.06771154863945274
AST0122,FX_Fwd,0.13457605146422694,7588382.906886777,0.3998214188133218,3,144.6423651487407,0.06671061919007555
AST0123,Equity,0.0492547910767153,2518132.6977270623,0.7357438409600492,2,377.648292026939,0.027411726316448767
AST0124,FX_Fwd,0.07145887749367656,806488.522073301,0.013300058636320222,5,397.6814505801678,0.04580312373908858
AST0125,Equity,0.08403792143412657,20685312.713346824,0.4164753245995354,3,318.23656115869863,0.03436339988010548
AST0126,Future,0.10441771375061727,2195725.7834891006,0.7685855687054888,2,10.012961865804343,0.06458008713343115
AST0127,Equity,0.07357056503204598,1970799.037260587,0.42025983759083674,5,93.59744455706128,0.046732959271154256
AST0128,Equity,0.22660544949460076,186398.47710919232,0.7085298222120069,3,498.53926814184865,0.22636273620955794
AST0129,Corp_Bond,0.06889302192503574,2657162.1415838567,0.20213623219547738,4,445.67460989899234,0.037037485622747106
AST0130,Govt_Bond,0.11297208261313764,9311356.334328111,0.6109205112207734,4,314.2556115662921,0.05977059500111491
AST0131,Govt_Bond,0.06356028609641008,4128327.5318898344,0.7620511517313688,4,252.8226272640796,0.037531864482846816
AST0132,Equity,0.09899746660359922,5724515.356405668,0.326807358237752,4,186.6118061789594,0.051059942414518715
AST0133,Govt_Bond,0.09915162873368999,4396360.579861633,0.28984783120562785,1,201.28602997513605,0.045296110826175726
AST0134,Equity,0.13101745721324848,359721.75368587335,0.12823646077061085,1,235.29757253292786,0.08535050052362657
AST0135,Equity,0.06881456089296442,8926847.968762552,0.45547597786937827,5,364.69731442235025,0.03498461044771517
AST0136,Future,0.044389046514393994,1375040.1432891584,0.43482787116293137,5,46.35362595100121,0.028418376893966417
AST0137,Corp_Bond,0.1008510911648835,3194859.8888429855,0.4494125723350877,3,437.18174661030736,0.056129973311629014
AST0138,Equity,0.08455208578203392,2632300.8210814623,0.5763276907578001,5,103.1345238499856,0.054646881791727296
AST0139,Equity,0.05747432897355041,1024094.5185737545,0.6966279779894728,5,309.3104835118332,0.0426896874335913
AST0140,Equity,0.08454448705658682,16728262.927062951,0.8778231918514208,4,242.82686627120066,0.043114343468405106
AST0141,Equity,0.04875136553722853,14662239.256360548,0.8746508707242131,5,114.29731493472819,0.025205911488199572
AST0142,Govt_Bond,0.05142854943718375,809899.4527398822,0.3734691683303063,5,138.31765459781698,0.0355147605737186
AST0143,Govt_Bond,0.09489597475968574,15739271.729802819,0.28702837348028987,2,445.30670128945985,0.037442714756181265
AST0144,Govt_Bond,0.16686545348797902,1491102.0828498474,0.523394957248323,4,402.148530585795,0.11769138753925329
AST0145,Equity,0.03321338115963556,133492419.98286122,0.4398703117052411,5,269.59421329729645,0.010414203433984935
AST0146,Equity,0.01843023034797918,3312466.0939213196,0.44045712935087106,1,276.42402879787085,0.01
AST0147,Future,0.20238635798482096,371548.6049741742,0.09680928372148823,3,164.8694374313856,0.15002749617493208
AST0148,Equity,0.10303215070833947,2320132.2838709718,0.44493182464667425,3,269.62355748262434,0.0602106460822577
AST0149,Equity,0.07856613277041012,3119951.2705838904,0.8160530860908475,4,219.1648736680686,0.05022667153602122
AST0150,Equity,0.08147188008608314,13279825.785691964,0.7509610487730785,2,465.3744899391609,0.037326488027761076
AST0151,Corp_Bond,0.12574244638398815,219275.8290892756,0.4230870403396884,3,72.04547067127238,0.1060878183628567
AST0152,Corp_Bond,0.0734432266992062,10319463.227746662,0.5567318430662882,3,388.3824539232741,0.034300050123717514
AST0153,Future,0.0850172148447091,808985.8652719416,0.5916966121463001,4,58.64930673926516,0.06270945746675087
AST0154,Corp_Bond,0.10516961347298581,7703051.5678451015,0.5291203880979469,5,308.8805988386095,0.05830533285051828
AST0155,Corp_Bond,0.02825626137313262,580538.1631965433,0.6142339109955277,5,45.715255406514565,0.020766784067085552
AST0156,Equity,0.15408208863952055,798205.0685793232,0.32283951500390135,1,131.6764742805708,0.09596297530921744
AST0157,FX_Fwd,0.04724992166218504,51352206.036084175,0.39199058135307335,4,58.01825954102425,0.01660751261180281
AST0158,Equity,0.10474271000812489,3832677.8511737967,0.30521522394882306,3,327.14053204346243,0.05453025795675953
AST0159,Future,0.20610807539977125,725560.2850931755,0.3482854752806289,4,367.7139402742608,0.15694824797882836
AST0160,Corp_Bond,0.07904937188951107,1051258.6371116112,0.456885054698022,5,167.7074852703528,0.056188676353930454
AST0161,Govt_Bond,0.12054781763231695,5058973.399382221,0.21964498106967056,3,168.75434712612122,0.05950368142207396
AST0162,FX_Fwd,0.07420938298647962,7406193.33016764,0.45603532840946764,2,407.0588454890589,0.03365329066311847
AST0163,Future,0.10038435264978308,7509426.636713114,0.5657067115975426,4,284.1498906942549,0.05347761739708335
AST0164,Equity,0.21211407388015496,3481819.3603776363,0.34874003790654606,4,276.6728848998934,0.12804649974559115
AST0165,Equity,0.07247104072682847,3822452.7620271402,0.6031295337583945,2,235.2967819124759,0.03784045761713872
AST0166,Corp_Bond,0.13133500713866306,595408.5656396656,0.5633980575482253,3,419.08931267067464,0.09992202282582618
AST0167,Corp_Bond,0.06596778786570302,3073978.5757989273,0.4684754486367971,3,109.01500422081897,0.035596525113197705
AST0168,Equity,0.06496876656822269,956392.4467393619,0.3119109400432065,5,69.4433181728104,0.04397523795036146
AST0169,Equity,0.10297440022959257,4342751.229216342,0.508636513500773,4,475.7250970839544,0.05869246037647393
AST0170,Equity,0.10738302440149138,9865201.289856667,0.5908128761612872,5,301.3107734915957,0.05855709298041459
AST0171,Corp_Bond,0.06725411196433427,758055.2351423608,0.5841973002852823,5,25.624944827957822,0.05132628995244916
AST0172,Govt_Bond,0.1172377522926644,2173482.3028291883,0.5322221813693407,2,462.80423759133936,0.06843671657394912
AST0173,Equity,0.03702240520729867,223317.56259189337,0.25963383714961075,4,281.72782230045766,0.027591504008695415
AST0174,Govt_Bond,0.10957611310849584,22529734.465364393,0.6546092165168815,2,482.0137270795604,0.04640962110805966
AST0175,Equity,0.10695122834239375,3070174.5098047657,0.5301451134894508,3,138.02036032708673,0.06171096689868774
AST0176,FX_Fwd,0.09520847243870907,1470422.2298555083,0.4500763883743268,4,429.1580041352428,0.06223604787755629
AST0177,Equity,0.06607163242547297,3242541.0260629635,0.3705369481587887,2,141.96479558975494,0.0326743056129491
AST0178,Equity,0.06305994697641958,787805.354059657,0.7270615787925134,5,306.9863589515254,0.04962310626990619
AST0179,FX_Fwd,0.09274057398426507,6609587.79556249,0.16610603031332222,4,247.664877743158,0.04431877334154565
AST0180,Equity,0.06722154611321945,2651243.9120972743,0.4111250888739101,3,408.423841737814,0.036523082813946416
AST0181,Equity,0.15656438267387474,6434154.6388245765,0.7414816202138956,1,489.26398830953474,0.08097039053413731
AST0182,Equity,0.057989057648669635,8262911.929741901,0.8017149390744444,3,195.4423159459028,0.029432389802741845
AST0183,Equity,0.10812448133833537,548274.7529207298,0.6852241843815327,4,76.78879525751863,0.0890674213747053
AST0184,Equity,0.12205619957024397,8037964.5713261925,0.7031377615322901,1,67.01773775529281,0.05886889010657353
AST0185,Govt_Bond,0.03624968902346741,6316599.915978821,0.48464271973400336,5,224.69306518594144,0.01836520077816477
AST0186,FX_Fwd,0.17813242529503803,1279255.6759796645,0.5698735735577378,3,480.4027213610703,0.12481945650143948
AST0187,Future,0.05858461800989017,476714.08067585365,0.4474616199763026,2,233.9279158510411,0.03905425000064262
AST0188,Future,0.09068397267140291,28550737.796019055,0.26113429743923133,1,440.8858526614395,0.030746453210061683
AST0189,Equity,0.07224388972502556,9705751.197291154,0.6598109088980425,2,148.15528950427472,0.03335327878435443
AST0190,FX_Fwd,0.04636121147269048,3253428.8734189617,0.7002983519130995,2,465.9778597550954,0.024417757236969616
AST0191,Equity,0.04117388268533872,1814977.7588711462,0.6505748663976505,3,278.84387077395405,0.02422570128604162
AST0192,Future,0.09784537754668443,8069167.95971149,0.813955744019172,1,468.61790655873506,0.04769251843044023
AST0193,Equity,0.06862961068025426,8885829.458319055,0.7177380675836044,1,52.942865414684654,0.030917343829937355
AST0194,Equity,0.10203190740146287,4085225.7966245515,0.46480346678379614,2,112.20711902730642,0.05236386239494136
AST0195,Govt_Bond,0.12681956161469068,17580084.253453948,0.6436699037524289,5,318.2834383713312,0.06550954612990655
AST0196,Corp_Bond,0.14699088459557977,6436315.973119667,0.6777561948209303,3,338.59955483120723,0.08190082935879597
AST0197,Equity,0.06079722644302226,4419340.63348861,0.28488138119652806,5,291.41339337040154,0.032231121756120064
AST0198,Equity,0.09850761097051754,1133529.8688509734,0.7288635065204347,4,211.29489470120754,0.07304486492876233
AST0199,FX_Fwd,0.04513374009378216,308092.20311009564,0.3616530368594295,5,202.48215548129303,0.035437142918666335
AST0200,Corp_Bond,0.08624014368492255,19021721.498917177,0.4728713387391519,1,24.30821440845859,0.032948363454224666
AST0201,Equity,0.043583457658854886,360161.88579750736,0.32373988686085375,5,39.33331567373948,0.032934334778646976
AST0202,FX_Fwd,0.09588567755002586,548933.3708242632,0.715036662772589,1,219.98679199098515,0.06776311971359446
AST0203,Corp_Bond,0.17581477858417224,1897339.3083681432,0.7524809179373093,5,190.64436418231426,0.13538446500190066
AST0204,Future,0.05216690801649741,1047486.4546567426,0.2089972763393418,3,284.7276649437205,0.02989530437208625
AST0205,Equity,0.08934576757025064,2474337.645142094,0.781139066057664,5,187.4067622185629,0.06231979682788782
AST0206,Corp_Bond,0.0837951316579039,26513553.36996447,0.2370704709656294,5,253.33159244308945,0.03456194461983854
AST0207,Corp_Bond,0.07183674069827997,33516811.007570308,0.42097170874963585,5,283.34836816663875,0.02976663622030854
AST0208,Equity,0.06397778866996727,300869.5513941441,0.3523227783998799,1,374.9303399532032,0.042619685605432965
AST0209,Equity,0.05469211149704598,12638199.881991819,0.5574693967568629,5,47.367903100379685,0.026594162382111756
AST0210,Govt_Bond,0.04353694836256589,547189.9752348735,0.16921631470382464,1,41.52816352826434,0.024149116980727935
AST0211,Corp_Bond,0.1217423361445652,248703.53672183875,0.6842214387046779,4,167.7148181915372,0.11422338583246869
AST0212,Govt_Bond,0.10556235801216766,5578327.089343688,0.5055617192329864,3,32.19411050608991,0.05520951356493193
AST0213,Govt_Bond,0.05642506568622851,2224743.0842001755,1.0,5,277.53633455221734,0.04078550275923341
AST0214,FX_Fwd,0.027599284583375825,348385.5890865752,0.18024218164747563,1,445.72317895629226,0.01570338627231207
AST0215,Equity,0.07652156622315333,3898551.6162081705,-0.03124899179777063,1,267.2399421457364,0.031498265633747975
AST0216,Equity,0.14530974091506318,632886.450030773,0.4644483860303691,2,228.85942101738647,0.1021841520666791
AST0217,Equity,0.11756178566617524,484465.36509192135,0.8111195158436875,2,54.90532422586826,0.09348217379164195
AST0218,FX_Fwd,0.06879100896268403,311452.64579776354,0.49493880147063296,1,309.1867856916887,0.04792830596744945
AST0219,Equity,0.04527631002396746,9327396.566741366,0.11794459133052182,5,352.577130966877,0.019817599236479962
AST0220,Govt_Bond,0.14797682465043918,1298198.287602928,0.46088179056265566,1,418.42189832899606,0.0889386889745088
AST0221,Equity,0.03812016839901261,5460324.996206513,0.5180510256131358,4,232.42892138820835,0.01906158363167058
AST0222,Govt_Bond,0.0657259100666672,1320501.2229389339,0.5271185447987989,3,212.00515784155957,0.040957890167306804
AST0223,Equity,0.16944180806920014,6363196.066546497,0.7411000967144908,1,304.3787745589441,0.08846252311735206
AST0224,Equity,0.051806708434601036,1564846.4187866342,0.2597872266819818,4,46.076886238261196,0.029817864740935184
AST0225,Corp_Bond,0.03355170928340281,8189400.463512947,0.7397556554402117,4,256.1019632938353,0.016659244002067346
AST0226,Equity,0.08920229513885931,9419284.687375583,0.4933824906484627,2,66.12793093276898,0.0401919366847499
AST0227,Equity,0.0713130691937013,2094838.4082952486,0.3700845809976991,1,390.50237510502933,0.03608796954318794
AST0228,Equity,0.07912327886183967,2907812.0471815555,0.6945182433799193,2,225.04946835955278,0.04463066815978779
AST0229,Equity,0.24415686456356747,1998310.166162522,0.48286608280532906,1,382.8818601285056,0.14557255326185417
AST0230,Equity,0.07585230078824472,5938009.529836138,0.4313286091131898,2,225.49481480538736,0.0353722425054982
AST0231,Corp_Bond,0.04838026143009689,7616454.910755295,0.7182941737036873,4,325.957074499407,0.02502838979182105
AST0232,Future,0.0716494452895646,1949956.3509735188,0.6141701125251118,4,462.1211048634555,0.045837934543940646
AST0233,Govt_Bond,0.08684569335907641,36586513.01084652,0.7263874601443538,5,210.16990101197644,0.0396693383638984
AST0234,Corp_Bond,0.07008892493984567,14572608.207780596,0.37546238273823307,3,81.06602013476454,0.029299677762124356
AST0235,Equity,0.10790902679239738,7635880.8363107145,0.16276228191886655,5,343.3868102092504,0.05380602201877321
AST0236,Equity,0.0713559033683479,1459908.3469596766,0.7054283145443554,3,147.8679074658243,0.046590124899181025
AST0237,Future,0.0915882484699602,5551001.888390679,0.6281265432934419,4,95.45214920596341,0.051544346869782945
AST0238,Govt_Bond,0.07764942364009766,316486.3067236079,0.5285363150288647,3,134.2762103288351,0.06098480922688374
AST0239,Equity,0.048012100413766995,8072156.921584612,0.3999117818444477,4,140.4638862914983,0.022362308350834546
AST0240,Equity,0.0903394557236371,1936656.3437769893,0.6779303138747582,5,465.6451598387077,0.06344887488945394
AST0241,Corp_Bond,0.05183012490186849,468621.23139995895,0.6713513626020751,4,464.8411018197053,0.04044472577626754
AST0242,Equity,0.0664878240737234,4045836.262867167,0.16097361526676618,2,394.99850715434167,0.029887120536467107
AST0243,Corp_Bond,0.031128973893993647,872228.1427135455,0.8276838397902433,4,262.26425753383535,0.02203940062698206
AST0244,Equity,0.12834171788777016,1389082.127393589,0.14855414520017768,1,103.67676569521504,0.06854591790309139
AST0245,FX_Fwd,0.11049151735456857,14121274.886514813,0.0660321002264469,3,404.2919928184833,0.04426339130535676
AST0246,FX_Fwd,0.15721757674553982,15544066.539550003,0.38521728440432446,2,341.9066082362819,0.06732119797605372
AST0247,Equity,0.056068758251974916,3870643.360772472,0.719473814402781,4,494.11371262535266,0.03259418010731787
AST0248,Corp_Bond,0.06929117199571418,420911.2602609633,0.6499049323546371,4,375.7142572277452,0.05620404911145107
